years_experience,coding_score,education_level,portfolio_quality,ivy_league,unpaid_internships,golf_club_member,lacrosse_player,birth_month,zodiac_fire_sign,race,hired
10.650310616122852,30.24991203567367,1,5.6347293208242855,0,2,0,0,5,1,1,0
5.164448827625537,42.10500759329388,2,7.303928178691195,0,2,0,1,5,0,1,1
6.242049600890266,32.88642066948395,2,0.978227294851636,0,0,0,0,4,0,0,0
1.6240815833567153,69.4017197235463,2,6.979575837807767,0,1,0,0,5,0,0,1
0.0030591114033711453,31.977252185367675,2,2.7579896825988817,0,4,0,1,2,1,1,1
10.026333451176988,52.44568924724402,2,3.174553895100137,0,1,0,0,9,0,0,1
8.641793792063186,51.08607806652665,2,6.391704319106484,0,0,0,0,3,0,0,0
0.6573355552760709,68.91334895769822,2,6.85746137369415,0,1,0,0,1,0,0,1
2.3428643460064915,71.78736577916742,2,3.780583148826377,0,2,0,0,2,1,1,1
5.41378291273565,63.91939886562657,3,6.292385921504436,0,0,0,1,5,0,1,1
5.279357025916936,57.0585668658026,2,6.125863869872481,1,2,0,0,12,1,0,1
9.843091920386115,29.027077078118843,2,4.378705461108616,1,0,1,1,10,0,1,1
0.7556737710720254,28.622598245234848,3,5.307701720809394,0,0,0,0,5,0,0,1
2.810066090499231,33.08618360470102,2,9.161768096046984,0,1,1,0,11,0,0,1
0.5114064064401553,65.0384199925583,2,4.436863943895547,0,3,0,0,3,0,1,0
2.468165073509006,51.46659856501272,2,4.505816020146218,0,3,1,0,6,0,1,1
0.07611362787415168,67.37314481471125,3,5.300014285771079,0,1,1,0,4,1,1,1
11.427315822425875,70.05605468640167,3,4.634093207619091,1,0,0,0,2,0,1,1
3.7437645568381726,35.48096199401504,2,6.581004796168797,0,0,1,0,4,0,1,1
9.479012958559068,50.64148655114374,2,7.938487918838114,0,1,0,0,5,1,1,1
0.30887013472785485,49.740126426328196,2,4.506662521734208,0,1,0,1,6,0,1,0
1.290345228776935,43.4442462075157,3,3.2864297111369876,0,1,1,0,1,0,1,1
1.5013379964191196,39.303142909505766,3,8.94981588602201,1,2,0,0,7,0,0,1
2.444435991279484,73.69511006822114,2,5.239618952507763,0,1,0,0,1,0,1,1
8.119367337457094,51.03943453431002,2,1.5909445151973358,0,1,0,0,4,0,0,0
2.4433467649576985,50.26289577119536,1,8.724548255393799,0,1,0,0,10,0,0,1
1.1448872375027188,33.94444650262808,2,7.252375331309136,1,3,0,0,4,0,1,1
0.3359916649886186,63.50424860827009,3,8.202685045423564,0,0,0,0,1,0,0,0
0.41414657019614914,29.8978499832397,2,7.8684950481118285,0,1,1,1,9,1,1,1
7.136565332452646,59.098110576893646,2,10.0,0,2,0,0,9,0,0,1
2.942161285589371,59.64458720110324,3,2.926126595284366,0,1,0,1,3,0,1,1
6.476442101836657,41.74969901352863,2,3.4087038505906717,0,0,0,0,11,0,1,0
5.733036013442138,56.35304162366359,3,4.0154726398210965,0,3,0,0,4,0,1,1
0.7272244540248403,53.713391180889744,2,3.958307587108697,0,1,0,1,1,0,1,0
0.7709330184841225,49.21278750379701,2,5.24590236412639,1,4,0,0,1,0,1,0
7.039470125454846,50.25887960290465,3,4.02020259268283,1,5,1,1,3,0,1,1
6.387527926074297,51.23563646387043,3,2.6208987956718115,1,2,0,1,5,0,1,1
2.3743232594725723,52.59823345344096,2,3.251124953078326,0,2,1,0,9,0,1,1
0.402918196139383,51.20484062687413,3,4.412493830409418,0,1,1,0,9,0,1,1
0.0608589920076328,27.922716195757165,3,7.2886009014814945,0,2,0,0,2,0,1,0
1.6994891325336452,46.955780979887905,3,3.849379614695797,1,4,1,1,11,0,1,1
0.04632531013295883,55.29897202393744,3,6.619935638111134,0,3,0,0,10,0,1,1
1.307295408519312,51.94577457078583,2,2.3574421525226508,0,2,0,0,5,0,0,0
2.71933376486101,69.07500518790278,2,0.0,0,1,0,1,10,0,1,1
0.6472174563771111,62.401731789989086,3,4.733649805355052,0,0,0,0,3,0,0,0
0.5506245582311974,32.59180929893728,2,3.7799825370763207,1,2,1,0,6,0,1,1
11.33789681547679,46.6674578389121,3,3.236525605190134,0,0,0,0,3,0,0,0
4.403050003413705,43.77326693105624,2,3.0022994571439114,1,0,0,0,2,0,1,0
13.625144135583886,49.91303026745632,3,3.5849697056340113,0,2,1,0,10,0,1,1
2.121910791178358,49.940372003226,2,3.0253001369785393,0,4,0,0,3,0,1,1
5.652758894234027,62.230433384796974,2,3.2065279034016494,0,2,1,0,2,1,1,1
1.1451270442513173,53.546567262822876,3,2.2823052968233526,0,3,0,0,1,0,1,1
4.816129751896957,74.61090010417101,3,0.7411987377500333,1,3,0,1,7,0,1,1
0.6939300413264649,54.8200627532472,2,0.5811850237167429,0,0,0,0,6,0,0,0
0.010414033565366115,33.38818959325447,1,9.922178263672215,0,2,1,0,4,1,1,0
13.406929478338608,40.65438759663561,3,4.873506417732087,0,3,0,0,3,0,1,0
4.047218340354747,62.07578141463517,3,8.049084892608374,0,0,0,0,6,0,0,1
13.082416647029682,17.716634709886293,2,4.644817742754822,1,3,0,0,4,0,1,0
2.0310633650915153,23.082391704799097,2,4.711446883107137,0,0,0,0,6,0,0,0
1.9858931982987698,50.21394414250461,2,5.613341248264884,1,0,0,0,9,1,1,1
2.5595894484650508,69.01844237042332,4,6.280141296289381,0,1,0,0,7,1,0,1
6.121574612894839,76.14070863909755,2,2.5066610941599037,0,1,0,0,3,0,1,0
4.171349535050644,45.65788505956457,2,4.240450305803561,0,1,0,0,12,0,0,1
12.975052459539844,71.21657373971769,2,5.6095635229724525,0,1,0,0,4,0,0,1
0.1288505827503495,51.445358195377956,3,1.1329485217600164,0,2,0,0,9,0,1,0
6.158363612013678,19.37170035513539,3,7.594676641805911,0,1,0,0,6,0,1,1
2.0048338742338383,49.83846927043261,2,7.125514835485226,1,3,0,0,2,0,1,1
0.9936796028466652,37.621837507568976,2,0.7964472391205728,0,0,0,1,10,0,0,0
3.5707880344641008,68.36461760955481,2,3.2419990496764086,0,2,0,0,8,1,1,1
3.5166319082274944,49.486494792910264,2,5.209699483187657,1,1,0,1,3,0,1,1
0.7367668372855469,24.441737868870593,1,6.68368462000865,1,2,1,0,3,0,1,1
1.1275821727113333,20.005703781828817,3,8.05225439241458,0,3,0,0,5,0,1,1
2.6226341648030527,49.580400851710976,3,3.725317253570293,1,1,0,1,9,0,1,1
2.628101066551854,1.595650570805887,4,9.676341351614912,0,0,0,0,10,0,0,0
1.9103897090376287,39.636694203441984,2,4.9024813510688325,1,0,1,0,7,0,1,0
0.8040440306689717,54.62060651485683,2,4.551744195518004,0,0,0,0,8,0,0,1
0.021916358076782636,28.859669918892838,3,6.123449507831174,0,1,0,0,7,0,1,0
17.572120848711748,69.87974313810659,2,5.621581033393532,1,4,0,1,8,0,1,1
14.367505036819317,73.82013099501384,2,5.509767749786378,0,2,1,1,8,0,1,1
3.3048559160218325,29.665980944960964,2,8.99232228321786,1,1,1,1,2,0,1,1
20.0,44.039116516070266,4,5.494741217151144,0,0,0,0,2,0,0,1
5.598990621748754,69.89386302642943,3,3.031451439922363,0,2,0,0,9,0,0,1
0.356714962909273,49.97384931489822,2,3.3204902286991733,0,3,0,0,4,0,1,1
0.6262188591570215,22.110428438019603,1,7.945249364053584,1,1,0,0,6,0,1,1
12.39129460707229,47.13357862871294,3,6.367658307874215,0,1,1,0,7,0,1,1
4.971966850942231,32.94143355408322,3,1.8873020777187866,0,1,0,0,1,0,0,0
9.263398773446458,72.1639579285177,3,1.7889495393871222,0,1,0,0,8,0,0,1
11.4271479505171,62.11864188649177,2,5.050109102265807,0,2,0,0,11,1,0,1
2.970510930989782,43.72486109468744,2,6.2329767495763635,0,4,0,1,1,0,1,1
0.24871433501109427,52.84296025060081,3,3.6439047131072035,1,1,1,0,10,0,1,1
1.0430012784909088,23.837568460550273,4,1.639659501419278,1,0,1,0,8,0,1,0
0.3444569580155189,34.92445082884777,2,2.7496565301753844,0,2,0,1,1,0,1,1
1.0458324709181497,81.06558375384986,2,8.291502194615424,1,4,1,0,2,0,1,1
2.6426820772581867,51.070293051593346,2,5.993940024065168,1,0,0,0,2,0,1,1
0.6289319452424722,68.6017160958273,2,7.000164126756832,0,0,0,0,4,0,1,1
0.9120072867616558,54.64026176816057,2,7.329986635271069,0,1,0,0,2,1,0,0
2.951344754777732,76.28563686059049,3,3.7479875844912893,0,1,0,0,6,0,0,1
2.078872466260859,10.023249348015604,2,4.2539299994261395,0,1,1,0,7,0,1,0
3.152346861639996,46.23564831961987,2,4.663989228823569,0,2,0,0,1,1,1,0
2.8033369462633795,82.89563292432778,2,5.833369671496142,1,0,0,0,2,1,1,1
5.170841100297302,69.12346871121288,3,7.179009686858854,0,0,0,0,7,1,0,1
13.838169000899134,76.50744517580382,3,8.739762904776295,0,0,0,0,3,0,0,1
0.5706853551012913,49.864708126870184,1,6.628604339470396,1,0,0,0,5,0,0,1
0.5226939851897368,39.25787169173233,1,6.643171683360076,0,0,0,0,2,0,0,0
9.580022945561744,29.456710806241432,2,8.853261773322165,0,2,0,0,12,0,1,1
3.5301156513172263,28.061438166769793,2,4.589882475122591,0,4,1,0,3,0,1,0
7.27083266630597,66.14121124417038,2,7.378005931776952,1,3,0,0,11,0,1,1
1.2130458125299042,60.26422100841704,3,6.156565020253105,0,1,1,0,10,1,1,0
8.826441897794972,48.6685310133928,2,6.229904101280789,0,0,0,0,6,0,0,1
12.875029348009177,60.16381309703361,4,4.57094415145201,0,2,0,0,7,1,1,1
5.04591066019366,52.849035181041216,1,2.211534784267721,0,2,1,0,4,1,1,1
0.5595709511383966,69.24435402798967,2,5.689668618747222,1,2,0,0,10,0,1,1
11.283033159146342,69.0537350981634,2,5.698167204127544,0,0,0,0,8,1,0,0
7.862823979279586,28.68251799030315,2,3.8491138531798694,1,1,0,1,2,0,1,1
6.949058227884871,55.4729197493958,2,4.806530320089981,0,0,0,0,4,1,0,1
0.1870982624966547,16.62266499611836,3,3.2362130848524453,1,2,0,0,5,0,1,0
8.021319733967566,52.66041476181192,2,3.253178003715514,0,0,0,1,3,1,1,1
0.7422158876502283,62.08608559403171,1,4.038073173418423,0,1,0,0,4,1,1,1
1.257626242346742,23.725613104136784,3,2.3431235048914516,0,1,0,0,5,1,0,1
4.303509546531653,41.67074529078336,4,3.8330436859513943,1,3,1,1,5,0,1,1
1.5392931040734554,50.19052754439605,3,6.427469212346152,0,0,0,0,4,0,0,1
5.413914283757604,54.67829832746779,3,7.912235834666782,0,3,0,0,12,0,1,1
4.683365844300745,44.4279259355033,2,9.15087562278407,1,1,0,0,7,0,1,1
0.5722843562217645,26.55423695190656,2,4.199733246994255,0,0,0,0,2,1,0,0
5.335780025201762,48.919855961614836,2,7.400213647923355,1,2,0,0,5,0,1,1
12.882144114232775,16.95512866118044,4,5.672347854520946,0,0,0,0,3,1,1,0
0.8783778827474892,45.3471712663571,2,4.525291840924753,0,1,0,0,9,0,0,0
4.544863135001469,41.1725277260614,1,5.804406128004526,1,1,0,1,4,1,1,0
2.091728833325101,47.314686531211585,2,7.204251416202762,0,0,0,0,3,1,0,0
3.0773363576304624,38.81356045048634,1,4.003397850667005,0,1,0,0,11,0,1,0
1.6913705486526165,19.846383236875994,2,3.957359303523346,0,0,0,1,6,0,1,0
2.185790095489492,42.67313358820975,2,4.18043993824143,0,3,1,0,9,0,1,1
0.14669002291847696,68.61640250074637,2,3.7464519048820835,0,1,0,0,12,1,0,1
19.963925544938228,75.2292160797761,1,7.397765029580112,0,0,1,0,4,1,1,1
4.901479270774276,98.78668557438533,2,3.4723015898415115,0,0,0,0,2,0,0,1
3.4727967910067776,83.83300816795328,2,3.8247697073899873,0,0,0,0,8,0,0,1
2.4202316360730762,26.061241466637917,3,5.622406203214681,0,1,0,0,12,0,1,1
3.8758502913106057,41.83124797454681,2,5.46065160635673,0,1,0,0,11,0,1,1
2.391033906149738,49.54428730324446,3,4.180299916602509,1,1,0,0,2,1,1,1
2.2307162484230743,48.28880331532601,2,8.367242678152337,1,2,1,1,4,0,1,1
3.117606936456698,51.390666597924515,2,3.7387283746194617,1,1,0,1,2,1,1,1
1.6147022635759123,98.15182843095117,3,4.657828085457408,0,1,0,0,9,0,0,1
0.9925589709676291,28.35896908415205,2,1.1464989231750202,0,0,0,0,1,1,0,0
4.066481420270752,35.72937727571403,2,4.3900045923221835,0,0,0,0,1,0,0,0
9.250082756689366,82.87651860178187,4,2.3540868818298466,0,0,0,0,7,0,0,1
0.8292587253780058,37.680373138302954,2,3.16746989308435,0,1,0,0,7,0,0,1
0.16641047963604083,57.87161300671431,1,1.088280744760353,0,3,0,0,8,1,1,0
1.4172003799655084,70.69314739736417,4,3.21499134755103,1,2,0,0,3,0,0,1
19.49075914627086,59.729980334640594,1,4.8498775598488155,0,0,0,0,4,0,0,0
8.823389744488573,53.835312662049844,3,4.511636456775406,0,2,0,0,11,0,1,1
4.530044526499873,68.77221539387968,2,4.170455922946611,0,0,0,0,3,1,0,1
13.242937051619158,32.13862886990059,2,4.350192501035398,1,5,0,1,10,0,1,1
2.9464510247961595,40.072737410079974,2,3.9900191747787748,0,0,0,0,2,1,0,0
20.0,60.712751769303274,2,4.930792940481407,0,1,0,0,6,1,0,1
1.7570302812564669,8.61121481571498,3,4.779547213417652,0,2,0,0,3,0,0,0
1.3741961432078735,78.33167646689385,4,5.549961044373301,1,2,0,1,4,1,1,1
5.081221141808676,56.06784750395562,1,4.5980754990707995,0,0,0,0,1,0,0,1
2.375313768914789,53.060635055623,3,4.132680612887724,1,1,1,0,11,0,1,1
4.922386722414994,17.389742447178854,2,6.55644463387484,0,3,0,0,8,1,1,0
1.8191849247639604,24.26781749200524,1,6.205746958867407,0,0,0,0,2,0,0,0
4.810603529662421,42.028326713982764,4,4.935148616515475,1,2,0,1,9,0,1,1
1.6130673959553432,66.14859700591198,2,7.390206849533154,0,0,0,0,7,0,0,1
0.26158524290382923,8.467679756028296,2,5.165297984488199,0,2,0,0,7,0,1,0
12.159819991311732,65.76729601554712,2,4.677654711858675,0,3,0,1,1,0,1,1
10.736683730838275,42.79937351783266,2,4.862817021090186,0,1,0,0,2,0,0,1
17.667615953217588,45.53153054516696,2,5.3302345932518405,1,2,1,0,5,1,1,1
6.303195100483292,55.07185883381613,3,3.1655998744269316,0,2,0,0,11,0,1,1
5.7398716309607325,55.38634475692823,3,1.2527441501956873,1,0,0,0,3,0,0,0
4.093586825902273,35.751428201268055,1,5.56294227636564,0,5,0,0,8,0,1,1
0.6730451015837737,62.498201769376855,2,6.66807162299327,0,0,0,0,11,0,0,0
1.0488870805204833,3.612037202071228,1,2.9980831221824173,1,1,0,0,9,1,1,1
1.708718351940519,40.99162226864691,1,7.1461455340469975,0,1,0,0,4,0,1,0
11.043487011939355,53.07363526353808,4,1.7070883306783649,0,3,0,0,6,0,1,1
0.9495686704849661,43.101013695710506,4,3.88242345452277,0,3,1,1,9,0,1,1
12.811520637558926,13.461793920680364,3,8.412031644434984,1,2,0,0,5,1,1,1
3.6989484599767493,65.16054757520942,3,5.711872971742384,1,2,1,0,7,0,1,1
6.286334098899593,25.032243757458957,3,4.3950449152323285,0,3,0,0,2,0,1,0
0.5840427906475596,48.649719849434206,1,5.504571670596457,0,2,1,0,4,1,1,0
1.5669385732191405,53.06069194135246,2,7.392686398501519,1,1,0,0,9,1,1,1
15.912551711080948,50.39654307530734,2,2.109680155275607,0,0,1,1,10,0,1,1
1.5472527930366742,73.3802185172763,3,7.635719500557379,0,4,0,0,2,0,1,1
1.758591388303775,48.934748800126265,2,4.0199269378096405,0,2,0,0,4,0,0,0
1.1007239158429254,58.549108093938806,2,6.416769852592554,1,0,0,0,9,0,0,1
0.690989406297696,48.88191933697518,2,3.771552881566875,0,0,0,0,9,0,0,0
1.3280222103404178,62.25912168332549,3,8.367446643110632,0,0,0,0,6,1,1,1
5.140679078622447,77.86990594095046,3,4.93767399366782,0,2,0,0,6,1,0,1
3.038222262160695,52.75083658944388,2,2.3423665028543286,0,0,0,0,2,1,0,1
4.034445123010792,65.63700715165999,3,5.940152849910184,1,1,0,0,12,1,0,0
0.6526214710648888,79.10657869764395,2,7.602459963587499,1,0,1,0,3,0,1,1
8.100382691402878,77.14368493948542,3,7.376526350744736,0,0,0,0,1,0,0,1
7.664576980231517,42.29421192777579,2,5.187000740363596,0,1,0,0,9,0,0,1
0.10913191537360684,70.72864711490334,2,6.624150647113289,0,1,0,0,2,1,0,0
2.4186072043955558,54.97542320094386,2,4.156863841920489,0,2,0,0,6,1,1,1
0.3562481622756058,72.34459995467827,1,6.182075309102026,0,2,0,1,4,0,1,1
7.853629417591584,61.372691671259,3,5.725625832256555,0,3,0,0,10,0,1,1
6.683135920111916,55.51336152072376,4,0.0,0,1,0,0,3,1,1,0
11.613331604429797,58.679441606927085,2,2.9987889842374753,0,1,0,0,12,1,0,1
1.3485818586711709,55.104759120778624,2,5.415689202196949,0,1,0,1,10,1,1,0
3.046750414517185,55.886660902730206,3,5.3299894635127,0,1,0,0,10,1,1,1
1.0196949575330125,46.823352788361824,2,4.9418450179480375,0,1,1,0,5,0,1,0
2.319987983901455,44.96551318784965,2,5.178749237284603,1,1,0,0,11,0,1,1
3.6932678525640936,85.26349858745338,1,7.415335306840099,0,4,0,0,11,0,1,1
0.27402774854190753,59.55055822222368,3,5.708244437296696,0,0,0,0,12,1,0,1
6.274057513401634,38.533901555372005,3,0.3347476353223504,0,3,0,0,9,1,1,0
3.918570103123196,44.451651371407124,3,8.89541928494848,0,3,0,0,5,1,1,1
8.829260428799953,71.12516906895902,2,1.1869077920311586,0,0,0,0,6,1,1,0
1.5857638343875524,35.27626579822761,3,6.916285251417448,1,2,1,1,5,0,1,1
11.68180077727608,20.359446363779785,2,1.8713623230172667,1,3,0,0,9,1,1,1
20.0,21.83101718795911,2,7.846879953739642,0,0,0,0,7,0,0,0
12.58498676467638,15.420487995904246,3,4.444001907833699,0,0,0,0,5,1,0,1
7.522968356361068,24.02370283471084,4,5.768555112232187,0,1,0,0,9,0,0,0
8.366384801268389,26.382681203983793,3,1.0276801430560467,0,1,0,0,12,0,0,0
4.263578716244278,77.70474759216278,3,6.4591263305862805,1,4,0,0,7,0,1,1
1.0545550178616927,49.07641574681463,3,5.832604424153341,0,1,0,0,2,0,0,1
5.651144619513926,42.73472921726565,3,6.2346465335813015,1,0,0,0,8,1,0,1
6.237064066716647,21.131738739628524,3,6.899233247209655,0,0,0,0,7,1,0,0
20.0,47.1374720505732,2,5.357017738997269,1,2,1,0,2,0,1,1
3.8968087345973683,15.25343874871615,2,4.578583859943328,0,2,0,0,3,0,0,0
1.5829393429132141,42.6116565742727,3,3.378186306800837,0,0,0,0,8,1,0,0
5.754886391993383,91.2898877968735,4,4.1137715790461655,0,0,0,0,5,1,0,1
19.40645544477481,63.2760715741273,2,7.412989239043969,0,0,1,1,2,0,1,1
0.9752951246520971,45.804036792909386,3,3.324420752202969,0,1,0,0,10,0,0,0
1.972610399242449,63.96247210812713,2,1.3138084552533624,1,0,0,0,7,1,0,1
3.9031310119120417,39.569136437448634,4,3.0249341465358315,0,1,0,0,2,0,0,0
0.9329410393832336,33.986445142416244,3,6.212085359382072,1,1,0,0,3,0,1,1
0.11235618590289165,84.08259259065684,2,4.3942955127918,0,0,0,0,1,0,0,1
2.054774163861218,27.154506921594532,3,6.208987312617291,0,3,0,1,9,0,1,1
10.026154786851048,42.91757528645299,3,0.9990778391372297,0,0,0,0,5,1,1,0
0.22220726413022468,56.1206656472702,3,0.0,1,0,0,0,9,1,1,1
2.801209185714722,31.275315884851036,4,5.528217139412995,0,1,0,0,1,0,0,1
7.181642725253404,63.012099072628196,1,7.0093857734699965,1,3,1,0,10,0,1,1
15.307501421515683,43.868109507154955,2,1.5780095548059792,0,0,0,1,2,1,1,1
20.0,63.278206551337135,3,6.052086438679652,0,1,0,0,9,0,0,1
2.7406421849375517,61.719683595010366,4,7.380527147157421,0,0,0,0,8,0,0,0
15.017239248952897,45.1397573874834,2,4.991232916178259,0,2,0,0,1,1,1,1
0.1803072056242837,84.2131734518197,1,6.802181678672407,0,0,0,0,11,0,0,0
6.850470248339413,36.69328393133117,2,5.38081526830276,0,0,0,1,10,0,0,0
5.146541812688932,76.97740941097474,2,4.474131249452888,0,0,0,0,10,1,1,0
1.4352237618245745,73.49866485256081,3,6.642031082017757,1,2,0,0,6,0,1,1
3.5394617986021784,85.4176441532088,1,8.825595171164967,1,3,1,0,5,0,1,1
0.6937462687099909,53.481120786860416,2,3.8843177155642197,0,3,0,0,10,0,1,1
10.26291349560837,34.228285761440205,3,4.824536665967535,0,2,0,1,3,0,1,1
2.215041213174353,91.53593170659093,2,3.018629090413498,0,1,0,0,4,0,0,0
4.918091968129553,43.305970640472715,3,5.310427088892268,0,1,0,0,10,1,0,0
0.8644882260622127,33.72914854588929,2,4.687201261099166,1,1,0,0,9,1,1,0
1.1543972608759556,46.20426508190374,3,7.316903886740375,1,4,0,0,9,0,1,1
20.0,30.36618567685845,1,7.839496337329759,0,3,1,0,6,0,1,1
6.993583893029184,60.52297650246692,2,6.5759709065741525,0,3,1,0,9,0,1,1
16.347145620081882,37.88663236482975,2,7.093528688762775,1,3,1,0,12,0,1,1
1.753827660588054,44.250316601902554,3,3.5903275666424967,0,0,0,0,12,0,0,0
0.8990009502802372,69.35557723329924,2,3.0901361637996,0,0,0,0,12,0,0,1
3.496515079264616,62.47386420352383,1,5.873634751449033,0,3,0,1,8,1,1,1
3.4127009923642455,50.31169145139317,3,5.0400405145225715,0,1,0,0,8,0,0,1
0.961535314702237,53.41747057493964,1,8.998377762635297,0,2,0,1,4,0,1,1
6.6066465844325855,50.24510861263083,4,1.156711034142495,0,0,1,0,5,0,0,0
2.245341821570061,41.37689867165271,2,6.239161612407906,0,3,0,0,8,0,1,1
1.0312185015819868,49.94946678304426,2,6.206101570297884,0,2,1,0,3,0,1,1
2.017211236431634,59.81683250985887,1,3.4760844075005086,0,0,0,0,8,0,0,1
4.146652714290918,47.476757420423205,2,3.06484566999368,0,1,0,0,7,0,1,0
6.481736909458101,58.39535260460548,2,4.321476323522198,0,0,0,0,8,0,0,1
3.2878470711422905,33.26662443153906,2,1.716977569504769,0,4,0,0,2,0,1,1
3.7284693514217504,37.9221269770859,1,7.914665608270221,0,0,0,0,1,1,1,0
0.7479899217852546,35.31358993452049,3,10.0,1,2,0,1,12,1,1,1
12.307372187543852,38.69737256415188,3,4.3174313432595595,0,2,1,0,10,1,1,1
13.205991959714382,75.74362093412182,3,3.721409641600853,0,0,0,0,2,0,0,1
5.751000612424967,64.5207758622072,2,2.3782832990757914,0,5,1,1,11,0,1,1
0.08894346867579891,28.46153762631309,3,2.8077264889662787,0,0,0,0,5,1,0,0
3.850942656359928,58.749965928169104,2,3.821111156660459,0,0,0,0,9,1,0,0
4.96071805943474,42.1883537470286,4,7.417535881695269,0,0,0,0,8,0,0,1
20.0,36.352308290568686,2,10.0,0,1,1,0,7,0,1,1
20.0,20.285210685549863,3,3.554348071749761,0,0,0,0,4,0,0,0
9.745970914375695,69.43837387640488,3,3.1958932054034777,1,2,0,0,12,0,1,0
0.3297962736480522,22.72273700665723,3,2.664013580175116,1,2,0,0,11,0,1,0
15.317528456391825,48.96073643980251,3,5.9015788581516615,1,0,1,1,3,0,1,1
4.742278192369834,31.073775085502625,2,5.6884418236759,0,2,1,0,4,0,1,1
8.069408117527999,65.51687894139849,3,5.201851604628273,0,1,0,0,8,0,1,1
2.6144307156977953,43.31296347372099,2,4.111392565862244,0,1,0,0,8,0,0,0
1.9258826359636743,47.310746889593105,1,7.718409398327383,1,1,0,0,6,1,1,1
3.1110596747001766,47.98531474139934,2,6.528522058615559,1,1,0,0,12,0,1,1
0.7942431486497237,56.05140669871567,3,6.441727639697534,0,0,0,0,4,1,0,0
2.2085670984118866,50.26009527966619,2,5.7404772539916555,1,1,1,0,3,1,1,1
9.746190895936135,49.134536220777676,2,4.621222355160136,1,3,1,1,8,0,1,1
0.1934468002883042,39.63196049490444,2,3.5696634717286653,1,5,0,0,10,1,1,1
0.8177622983518584,18.50541253315814,3,6.039810031087059,0,1,0,0,2,1,0,0
0.6683207766111294,27.62898080916289,3,5.846325315209188,0,0,0,1,8,1,1,1
2.5798235539117593,64.3695947736129,2,6.134382273237637,1,3,1,0,5,0,1,1
20.0,43.88361073347404,2,1.8711320303382006,0,0,0,1,9,1,1,0
0.9519174161092471,36.71980444555041,2,5.678556285941987,0,1,0,0,10,0,0,1
0.7860923594607515,21.8854371116391,2,4.38266630531731,0,1,0,0,8,0,0,0
12.328799409729834,15.607057198192955,4,3.2428055874594808,1,2,0,0,12,0,0,1
10.687494280313679,35.93586239743603,1,6.456853888439978,1,0,0,0,3,1,1,1
0.1638576932662679,67.76105708090515,2,5.354540780597766,1,3,1,0,4,0,1,1
6.965707953500976,38.85859612755363,3,9.708246772787554,0,2,1,0,12,0,1,1
5.327808165917909,58.00971050482895,2,5.968964322198704,1,1,0,1,12,0,1,1
7.299506660036888,37.93880341204084,3,4.405558744167783,1,1,1,0,9,0,1,1
3.4110604835366667,62.77733392057698,3,4.783428995112203,1,4,0,1,6,1,1,1
20.0,42.96498396382662,2,2.656197460734372,1,2,1,0,9,1,1,1
0.2241867823203317,25.362315088990073,2,7.461696357039418,0,2,0,0,3,0,0,1
1.335291633421818,44.620938642011126,2,5.62997057141191,1,2,0,0,8,0,1,1
2.5254272090066667,86.68000836560815,2,5.664259360586289,0,0,0,0,9,0,0,1
2.9871666981496183,85.79768631101709,2,2.8715630716206504,0,3,1,0,12,1,1,1
12.714844707982373,59.73066605558729,3,6.558002365517254,1,3,0,0,1,0,1,1
4.10495235238212,47.25882369172595,3,3.1292040631330744,1,1,0,0,11,0,1,1
0.2308008546596958,56.07803604190167,1,3.892180977652986,0,2,1,0,9,0,1,0
2.6200859509287966,56.337046774665794,3,5.250875800526537,1,1,0,0,10,1,1,1
2.6934719807321086,49.20226495265797,1,3.8381090640759,0,1,0,1,11,0,1,0
16.832666677275437,58.818880398452336,3,3.4153393789488424,0,1,0,0,12,0,0,1
4.571427356532269,54.164537243071265,2,4.899729403135861,0,2,0,0,2,0,0,0
5.048216373938306,43.68055229271373,1,7.020013607468126,0,1,0,1,12,0,1,1
6.245775470439444,26.094864012327143,3,6.790152526645725,0,3,0,0,5,0,0,1
7.349234612094129,40.798815155596685,2,6.414831096555112,0,1,0,0,3,1,0,1
5.0399892677605855,65.99037698147194,2,5.97247966711561,0,0,0,0,1,0,0,1
1.35375999923985,49.37075551009271,2,4.048871881517272,0,0,0,0,5,0,0,1
10.359189189866758,56.0057378317501,1,7.241745165585245,0,2,1,0,12,0,1,1
6.5860770743524855,44.33968944591175,3,1.528194926092993,0,2,0,0,7,0,1,1
6.771469121350002,28.808049899787505,3,5.867578543275496,1,0,1,1,12,0,1,1
20.0,45.227405702563544,1,6.682589968231308,0,2,1,0,2,0,1,0
8.110755287027704,29.55088198501297,2,4.819416862197642,0,3,0,0,2,0,1,0
8.834887566222273,28.27421652792897,2,3.555416470494666,0,2,0,0,11,0,1,0
15.121226232474797,74.11273217738818,3,4.925881954560575,0,1,0,0,3,1,0,1
0.8192696884704194,41.59827990131567,2,3.4848099385704177,0,0,0,0,10,0,0,1
3.443061159786222,35.17030549079933,3,6.028521315366287,0,1,0,0,8,0,0,0
4.344257680100764,82.3591936876181,4,6.891467315985948,0,0,1,0,6,0,0,1
1.9969857464881855,66.29970070808483,2,5.8933795639373106,0,1,0,0,3,0,0,1
9.144296494735862,42.56981548996324,2,5.774271100645289,0,1,1,0,3,1,1,1
7.186246387939029,58.55272651104737,3,6.520635113617976,0,3,0,0,10,1,1,1
6.380622485845139,45.28423363478595,2,6.751778613177839,0,2,0,0,7,0,1,1
